No,AlarmRule,Enabled,AlarmKB,RuleGroup,Supression,EventForwarding,RiskRating,FPP,RBP,RB_BlockID,RB_Type,RB_DataSource,Access Failure,Access Granted,Access Revoked,Access Success,Account Created,Account Deleted,Account Modified,Activity,Attack,Authentication Failure,Authentication Success,Compromise,Configuration,Critical,Denial Of Service,Error,Failed Activity,Failed Attack,Failed Denial of Service,Failed Malware,Failed Misuse,Failed Suspicious,Information,Malware,Misuse,Network Allow,Network Deny,Network Traffic,Other Audit,Other Audit Failure,Other Audit Success,Other Operations,Other Security,Policy,Reconnaissance,Startup and Shutdown,Suspicious,Vulnerability,Warning,RB_CE1,RB_CE2,RB_CE3,RB_CE4,RB_CE5,RB_CE6,RB_CE7,RB_CE8,RB_CE9,RB_CE10,RB_MPE1,RB_MPE2,RB_MPE3,RB_MPE4,RB_MPE5,RB_MPE6,RB_MPE7,RB_MPE8,RB_MPE9,RB_MPE10,GB_Account,GB_Action,GB_Command,GB_CE,GB_CVE,GB_DEntity,GB_Destination,GB_DHostName,GB_DInterface,GB_DIP,GB_Direction,GB_DLocationCity,GB_DLocationRegion,GB_DMAC,GB_DNATIP,GB_DNATPort,GB_DNetwork,GB_Domain,GB_DomainOrigin,GB_DPort,GB_DZone,GB_Entity,GB_Group,GB_Hash,GB_KnownDHost,GB_KnownService,GB_KnownSHost,GB_Login,GB_MPERule,GB_MsgClass,GB_MsgSource,GB_MsgSourceHost,GB_Object,GB_ObjectName,GB_ObjectType,GB_ParentProcessId,GB_ParentProcessName,GB_ParentProcessPath,GB_PID,GB_Policy,GB_Process,GB_Protocol,GB_Reason,GB_Recipient,GB_RecipientIdentityID,GB_ResponseCode,GB_Result,GB_RootEntity,GB_Sender,GB_SenderIdentityID,GB_SEntity,GB_SerialNumber,GB_Service,GB_Session,GB_SessionType,GB_Severity,GB_SHostName,GB_SInterface,GB_SIP,GB_SLocationCity,GB_SLocationRegion,GB_SMAC,GB_SNATIP,GB_SNATPort,GB_SNetwork,GB_Source,GB_SPort,GB_Status,GB_Subject,GB_SZone,GB_ThreatId,GB_ThreatName,GB_URL,GB_UserAgent,GB_UserImpactedIdentityID,GB_UserOriginIdentityID,GB_VendorInfo,GB_VendorMessageID,GB_Version
906,"FFD: Contact Email Change",False,"FFD",,3600,True,0,1,-30,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Contact Email Changed, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,"FFD: Checking Account Created",False,"FFD",,3600,True,0,1,-30,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Checking Account Created, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,"FFD: Mailing Address Change",False,"FFD",,3600,True,0,1,-30,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mailing Address Changed, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,"FFD: Suspicious Account Activity (Unique)",True,"FFD",,28800,True,9,5,850,UniqueValuesObserved,AIE Event Feedback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AIE: FFD: Online Banking Password Modified, AIE: FFD: ACH Transfer Scheduled, AIE: FFD: Checking Account Created, AIE: FFD: Contact Email Change, AIE: FFD: Debit/Credit Card Activated, AIE: FFD: Mailing Address Change, AIE: FFD: Online Banking Device Registered, AIE: FFD: Payee and Payment Added, AIE: FFD: At-Risk Account Logged In, AIE: FFD: Dormant Account Used, , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,"FFD: Suspicious Account Activity (Threshold)",True,"FFD",,43200,True,9,5,850,ThresholdObserved,AIE Event Feedback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AIE: FFD: Online Banking Password Modified, AIE: FFD: ACH Transfer Scheduled, AIE: FFD: Checking Account Created, AIE: FFD: Contact Email Change, AIE: FFD: Debit/Credit Card Activated, AIE: FFD: Mailing Address Change, AIE: FFD: Online Banking Device Registered, AIE: FFD: Payee and Payment Added, AIE: FFD: At-Risk Account Logged In, AIE: FFD: Dormant Account Used, , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,"FFD: Login from Suspicious Host",True,"FFD",,3600,True,6,1,730,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,User Logon, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,"FFD: Failed Login followed by New ACH Payee",True,"FFD",,7200,True,6,1,730,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,User Logon Failure, User Logon Failure : Account Disabled, User Logon Failure : Account Locked Out, User Logon Failure : Bad Password, User Logon Failure : Bad PIN, User Logon Failure : Bad Username, , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,"FFD: Failed Login followed by New ACH Payee",True,"FFD",,7200,True,6,1,731,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACH Payee Created, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,"FFD: Password Modified followed by New ACH Payee",True,"FFD",,7200,True,6,1,730,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Password Modified, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,"FFD: Password Modified followed by New ACH Payee",True,"FFD",,7200,True,6,1,731,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACH Payee Created, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,"FFD: Foreign IP Account Probe",True,"FFD",,3600,True,6,2,700,UniqueValuesObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,User Logon, User Logon Failure, , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915,"FFD: Changed Address Followed by Card Activation",True,"FFD",,604800,True,6,7,550,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mailing Address Changed, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,"FFD: Changed Address Followed by Card Activation",True,"FFD",,604800,True,6,7,551,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Debit/Credit Card Activated, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,"FFD: Email Change and New Payee",True,"FFD",,3600,True,6,5,610,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Contact Email Changed, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,"FFD: Email Change and New Payee",True,"FFD",,3600,True,6,5,611,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACH Payee Created, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,"FFD: New Payee then $750.00 Transfer",True,"FFD",,3600,True,6,5,610,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACH Payee Created, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,"FFD: New Payee then $750.00 Transfer",True,"FFD",,3600,True,6,5,611,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACH Transfer Scheduled, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,"PCI-DSS: Critical/Error Alert",True,"PCI-DSS",Operations,1800,True,9,0,1000,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,"PCI-DSS: Vendor Act Access Fail Alert Rule",True,"PCI-DSS",Operations,1800,True,1,0,370,LogObserved,Data Processor Logs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,"PCI-DSS: Time Sync Error",True,"PCI-DSS",Operations,1800,True,5,0,680,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Windows PDC Not Configured For External Time Sync, Failed Time Synchronization, Time Synchronization Lost, , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,"PCI-DSS: TEST SSL TLS Versioning Rule",False,"PCI-DSS",,9999,True,0,5,-150,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,"SOX: Data Loss Prevention Rule",False,"SOX",Operations,0,True,0,0,00,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General Data Loss Defender Message, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
927,"SOX: Data Exfiltration Rule",False,"SOX",Security,1800,True,9,3,910,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,"SOX: Data Exfiltration Rule",False,"SOX",Security,1800,True,9,3,911,ThresholdObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
928,"SOX: Data Destruction Rule",True,"SOX",Security,1800,True,9,5,850,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
928,"SOX: Data Destruction Rule",True,"SOX",Security,1800,True,9,5,851,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,File Monitoring Event - Delete, File Monitoring Event - Modify, , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
929,"SOX: Physical Access Rule",False,"SOX",Audit,0,True,1,0,370,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,"SOX: FIM Critical/Error/Information Alert",True,"SOX",Operations,1800,True,7,0,840,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LogRhythm Agent Failed To Queue File Monitor Data, LogRhythm Agent Failed To Read File Monitor Data, LogRhythm Agent Failed To Write File Monitor Data, LogRhythm Agent File Monitor Add Error, LogRhythm Agent File Monitor Config Failed, LogRhythm Agent File Monitor Config Not Found, LogRhythm Agent File Monitor Error, LogRhythm Agent File Monitor Policy Error, LogRhythm Agent File Monitor Removal Error, LogRhythm Agent Self File Monitoring Failed, , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,"SOX: Acct CreatedUsedDeleted Alert",True,"SOX",Security,1800,True,6,0,760,LogObserved,Data Processor Logs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
931,"SOX: Acct CreatedUsedDeleted Alert",True,"SOX",Security,1800,True,6,0,761,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
931,"SOX: Acct CreatedUsedDeleted Alert",True,"SOX",Security,1800,True,6,0,762,LogObserved,Data Processor Logs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
932,"SOX: Vendor Auth Failure Alert Rule",True,"SOX",Audit,1800,True,0,0,00,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,"SOX: Vendor Act Access Fail Alert Rule",True,"SOX",Audit,1800,True,1,0,370,LogObserved,Data Processor Logs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,"SOX: TST Environment Error Alert",True,"SOX",Operations,60,True,9,0,1000,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,"SOX: TST Priv Acct Authentication",False,"SOX",Audit,1800,True,0,1,-30,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,"SOX: Critical Environment Error Alert",True,"SOX",Operations,60,True,9,0,1000,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,"SOX: Production Environment Error Alert",True,"SOX",Operations,60,True,9,0,1000,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,"SOX: LogRhythm Silent Log Source Error Alert",True,"SOX",Operations,1800,True,5,0,680,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LogRhythm Silent Log Source Error, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
